workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,175856,1,13,0,0,0,1,40,0
0,86681,1,13,2,2,0,0,40,1
0,187161,2,10,2,3,0,0,25,1
0,219483,2,10,2,8,0,0,40,1
0,199058,11,14,0,4,0,1,50,0
0,192010,1,13,2,5,0,0,60,1
0,684015,15,3,2,6,0,1,40,1
0,36882,4,9,2,8,0,0,20,1
0,203180,2,10,1,9,0,0,45,1
0,183811,2,10,2,6,0,1,40,1
0,304602,4,9,2,6,0,1,40,1
0,57233,1,13,0,3,0,1,70,1
0,224019,2,10,1,4,0,1,30,1
0,267966,3,7,2,7,0,1,50,1
0,214800,7,11,0,6,0,1,40,1
0,197365,4,9,0,9,0,1,40,1
0,296724,2,10,2,4,0,0,17,1
0,136226,4,9,2,1,0,1,40,1
0,40623,2,10,1,3,0,0,40,1
0,264874,4,9,2,1,0,0,40,1
0,112847,4,9,2,9,1,1,40,1
0,60193,4,9,1,8,0,0,40,1
0,216137,3,7,2,3,0,0,8,1
0,139743,2,10,4,5,0,0,40,1
0,298871,1,13,2,2,1,1,40,1
0,318255,4,9,1,8,0,0,40,1
0,347867,4,9,5,3,0,1,40,1
0,279636,7,11,2,1,0,1,40,0
0,405386,2,10,2,1,4,1,28,1
0,297188,11,14,2,5,0,0,60,1
0,182342,1,13,2,3,0,1,40,1
0,189620,2,10,1,5,0,0,40,1
0,413557,3,7,2,8,0,0,32,1
0,390997,12,2,2,9,3,1,50,1
0,102058,13,6,0,4,0,1,45,1
0,247298,10,8,5,2,3,0,20,1
0,140108,11,14,1,5,0,0,50,1
0,81654,5,15,0,5,0,1,60,0
0,177526,1,13,2,4,0,1,40,1
0,64631,4,9,0,1,0,1,40,1
0,110028,2,10,0,1,0,1,40,1
0,203761,1,13,0,5,0,1,40,0
0,163870,2,10,2,1,0,1,40,1
0,50648,4,9,2,6,0,1,35,1
0,166517,4,9,2,1,0,1,40,1
0,138847,4,9,0,7,0,1,45,0
0,215014,4,9,0,10,0,1,50,1
0,183778,4,9,1,10,0,1,40,1
0,273629,11,14,0,4,0,1,40,0
0,213955,4,9,2,8,4,1,40,1
0,114982,1,13,0,0,0,1,40,0
0,205338,4,9,0,1,0,1,40,1
0,281356,4,9,0,6,3,1,40,1
0,30824,11,14,1,5,0,0,16,1
0,98809,9,4,0,7,0,0,45,1
0,38223,1,13,2,3,0,1,45,1
0,172232,4,9,2,0,0,1,50,1
0,140544,4,9,2,6,0,1,40,1
0,221366,2,10,2,1,0,1,40,1
0,180799,2,10,0,10,0,1,60,0
0,111499,11,14,2,4,0,0,40,0
0,201122,2,10,0,1,0,1,48,0
0,101709,4,9,2,3,1,1,40,1
0,140121,4,9,1,4,0,1,50,1
0,172709,4,9,1,2,4,0,40,1
0,120131,4,9,0,1,0,1,50,0
0,117444,1,13,0,4,0,1,65,0
0,256764,6,12,2,3,0,1,40,1
0,223811,2,10,0,1,0,1,40,1
0,201603,4,9,1,6,0,1,30,1
0,138765,2,10,0,7,0,1,40,1
0,133974,7,11,1,3,0,0,40,1
0,103403,15,3,0,10,0,1,40,1
0,461678,2,10,0,9,0,1,50,0
0,148644,4,9,2,8,0,0,40,1
0,190739,4,9,2,2,4,1,32,1
0,299507,7,11,2,1,0,0,40,1
0,211424,1,13,2,4,0,1,40,1
0,192017,4,9,2,5,0,1,40,1
0,530099,2,10,0,1,0,1,55,0
0,119153,3,7,0,10,0,1,50,1
0,202450,4,9,0,10,0,1,65,0
0,50341,2,10,2,8,0,0,38,1
0,140001,2,10,2,6,0,1,40,1
0,31964,1,13,0,3,0,1,50,0
0,148207,7,11,0,1,0,1,40,1
0,151627,2,10,1,8,0,0,45,1
0,402539,4,9,2,8,0,0,40,1
0,340534,4,9,2,8,0,0,44,1
0,160339,2,10,0,1,0,1,40,1
0,120135,7,11,2,3,0,0,40,1
0,181091,4,9,0,1,0,1,50,0
0,200515,2,10,0,2,0,1,35,0
0,160893,2,10,0,2,0,0,23,1
0,241367,2,10,2,2,0,1,40,1
0,193855,4,9,0,1,0,1,40,1
0,80410,1,13,2,4,0,1,40,1
0,554317,8,5,5,2,0,1,35,1
0,85109,2,10,0,7,0,1,40,1
0,108569,1,13,0,5,0,1,43,1
0,120959,2,10,1,8,0,0,40,1
0,222011,2,10,1,3,0,0,43,1
0,238530,4,9,0,1,0,1,40,1
0,48404,4,9,2,3,0,0,40,1
0,88055,5,15,0,5,0,1,16,1
0,238381,2,10,2,1,4,1,40,0
0,243923,4,9,0,10,0,1,80,1
0,305597,7,11,0,1,0,1,40,1
0,141841,1,13,0,4,4,1,40,0
0,129764,4,9,0,1,0,1,40,1
0,167967,4,9,3,7,4,0,40,1
0,133278,4,9,2,8,4,0,40,1
0,172510,2,10,4,5,0,0,20,1
0,192251,4,9,2,8,0,0,40,0
0,210844,1,13,1,4,4,0,40,0
0,263015,13,6,0,1,0,1,40,1
0,143542,4,9,1,10,0,1,40,1
0,45607,2,10,2,2,0,1,40,1
0,29828,4,9,0,10,0,1,40,1
0,191446,4,9,0,4,0,1,40,0
0,27484,4,9,0,4,0,1,50,0
0,205987,5,15,2,4,0,0,40,1
0,54159,4,9,0,1,0,1,38,1
0,113481,1,13,0,4,0,1,45,0
0,349365,2,10,0,3,4,1,65,1
0,283637,2,10,2,8,0,1,40,1
0,70282,6,12,2,3,4,0,40,1
0,166051,1,13,2,8,0,0,40,1
0,193720,4,9,0,1,0,1,42,1
0,236379,1,13,0,3,0,1,45,1
0,122026,1,13,0,1,0,1,44,0
0,114537,7,11,0,4,0,1,50,0
0,191834,7,11,0,1,0,1,48,1
0,420054,4,9,0,7,0,1,40,1
0,303187,1,13,0,5,1,1,40,0
0,190088,4,9,5,8,0,0,30,1
0,126977,4,9,3,1,0,1,35,1
0,391121,9,4,0,9,0,1,40,0
0,211450,11,14,2,4,0,1,45,0
0,156413,2,10,0,0,0,1,44,0
0,116797,4,9,0,3,0,1,50,0
0,66935,4,9,2,1,0,1,35,1
0,344278,3,7,3,2,0,0,40,1
0,108574,7,11,2,11,0,0,40,1
0,244605,4,9,0,1,0,1,40,1
0,363677,14,16,0,5,0,0,30,0
0,219762,4,9,0,3,0,0,35,1
0,77884,4,9,0,3,1,1,40,1
0,213643,4,9,0,3,0,1,40,1
0,69640,1,13,2,3,0,1,40,1
0,170012,1,13,0,8,0,1,34,1
0,329924,4,9,3,6,4,1,30,1
0,193285,1,13,2,5,0,1,40,1
0,261241,4,9,1,10,0,1,60,1
0,296618,4,9,2,3,0,0,30,1
0,155320,1,13,2,4,0,1,45,1
0,151888,4,9,2,2,0,1,40,1
0,66278,2,10,0,5,0,0,40,1
0,92444,2,10,0,4,4,1,50,0
0,229272,4,9,1,2,4,1,32,1
0,180899,11,14,1,4,0,1,45,0
0,205337,4,9,0,1,0,1,40,1
0,180779,1,13,0,5,0,1,40,0
0,176814,1,13,0,8,0,1,40,0
0,248059,1,13,0,4,0,1,45,1
0,409604,1,13,0,4,0,1,40,0
0,185053,4,9,2,7,0,0,40,1
0,332884,1,13,0,4,0,1,65,0
0,212864,1,13,0,5,0,1,40,0
0,66473,1,13,0,4,0,1,40,0
0,285169,3,7,2,11,0,0,40,1
0,175431,8,5,1,5,4,0,40,1
0,339346,11,14,1,8,0,0,25,1
0,287306,2,10,3,8,4,0,40,1
0,88926,2,10,2,5,0,1,10,1
0,91275,2,10,2,8,1,0,40,1
0,244554,13,6,4,7,4,0,40,1
0,232586,15,3,0,1,0,1,40,1
0,162184,2,10,3,8,0,0,40,1
0,408229,12,2,2,2,0,1,45,1
0,197286,10,8,0,9,0,1,48,1
0,229983,5,15,0,5,0,0,30,0
0,252803,4,9,2,2,4,0,40,1
0,160724,14,16,0,5,1,1,99,1
0,89625,4,9,2,8,1,0,40,1
0,126730,4,9,2,3,0,0,40,1
0,186788,4,9,0,10,0,1,40,1
0,28996,2,10,0,3,0,1,45,1
0,310850,4,9,0,10,0,1,50,1
0,220694,1,13,1,2,0,1,37,1
0,149405,4,9,0,2,4,1,40,1
0,49996,3,7,2,7,4,0,40,1
0,187112,1,13,2,2,0,0,45,1
0,180859,7,11,0,6,0,1,38,1
0,185647,2,10,2,0,0,1,60,1
0,316606,1,13,0,2,0,0,40,1
0,274657,3,7,0,1,0,1,40,1
0,338836,4,9,2,2,0,1,20,1
0,216814,4,9,0,10,4,1,40,1
0,106935,1,13,0,4,0,1,45,1
0,223433,4,9,2,7,0,1,40,1
0,174789,4,9,0,1,0,1,40,1
0,135603,4,9,0,10,0,1,40,0
0,372484,3,7,2,2,4,0,40,1
0,181820,2,10,2,9,0,1,45,1
0,235371,7,11,1,5,0,1,40,1
0,299399,2,10,2,3,0,0,20,1
0,202508,4,9,0,7,0,1,48,1
0,172025,2,10,3,8,0,0,38,1
0,450920,6,12,2,8,4,0,40,1
0,53598,2,10,2,8,0,0,40,1
0,103757,6,12,0,1,0,1,40,1
0,76017,4,9,4,2,0,0,25,1
0,427952,1,13,0,5,0,1,40,1
0,177916,1,13,0,8,0,1,40,0
0,342642,11,14,2,4,0,1,15,1
0,253642,9,4,0,7,3,1,30,1
0,219086,4,9,2,2,0,1,35,1
0,162593,1,13,2,8,1,0,40,1
0,87561,6,12,2,0,0,0,40,1
0,154422,2,10,1,3,1,0,30,1
0,169104,2,10,2,3,1,1,25,1
0,193047,14,16,0,4,0,1,50,0
0,151141,10,8,2,3,0,1,20,1
0,267912,1,13,2,2,0,1,50,0
0,137126,2,10,0,4,0,1,40,0
0,152453,10,8,0,1,0,1,40,1
0,357059,4,9,2,8,0,0,35,1
0,98283,1,13,2,4,1,1,40,1
0,187919,3,7,0,2,0,1,30,1
0,274916,4,9,4,3,0,0,40,1
0,105813,7,11,0,8,0,1,40,0
0,152734,2,10,0,12,4,1,40,1
0,263641,4,9,1,3,0,0,40,1
0,33331,1,13,0,3,0,1,55,1
0,181652,4,9,1,8,0,0,40,1
0,120268,1,13,2,8,0,1,24,1
0,196308,2,10,0,2,0,0,24,1
0,228583,4,9,1,2,0,1,40,1
0,695136,4,9,2,6,0,1,30,1
0,209236,4,9,0,8,0,1,36,1
0,177625,4,9,2,7,0,1,40,1
0,124591,4,9,2,6,0,1,40,1
0,230856,2,10,2,5,4,0,50,1
0,232577,7,11,2,0,0,0,30,1
0,168216,2,10,0,3,0,1,40,0
0,214702,5,15,0,5,0,1,42,0
0,237620,4,9,0,1,0,1,30,1
0,224506,2,10,0,3,4,1,40,1
0,183870,4,9,1,8,0,0,40,1
0,208330,2,10,0,3,0,1,51,1
0,192384,2,10,0,6,0,1,40,0
0,167350,10,8,2,6,0,1,40,1
0,58522,4,9,0,1,0,1,40,1
0,191342,1,13,0,1,1,1,40,0
0,193820,11,14,2,5,0,0,35,1
0,258490,2,10,2,3,0,0,35,1
0,56520,2,10,2,8,0,1,40,1
0,102476,1,13,2,5,0,1,50,1
0,166497,4,9,2,8,0,1,38,1
0,160724,11,14,0,4,1,1,40,0
0,338270,4,9,3,8,0,0,40,1
0,282394,2,10,2,3,4,0,21,1
0,383269,1,13,2,4,0,0,40,1
0,119386,7,11,1,8,0,0,60,1
0,196975,4,9,0,1,0,1,40,0
0,334221,2,10,2,2,0,0,18,1
0,27385,4,9,0,4,0,1,60,0
0,361888,4,9,0,10,0,1,45,0
0,230429,4,9,2,1,0,1,35,1
0,328776,4,9,1,4,0,0,40,1
0,243829,11,14,1,5,0,0,50,1
0,306646,2,10,0,3,0,1,50,0
0,138179,6,12,0,1,0,1,40,0
0,280069,2,10,2,3,0,0,48,1
0,305759,4,9,1,2,0,1,40,1
0,111483,1,13,0,4,0,1,40,0
0,144778,4,9,0,1,0,1,50,1
0,171015,4,9,4,3,0,0,40,1
0,112494,4,9,1,10,0,1,45,1
0,408473,10,8,2,3,4,1,40,1
0,236318,4,9,2,7,0,1,40,1
0,121836,11,14,0,8,0,0,38,0
0,698418,2,10,2,8,4,0,25,1
0,329530,3,7,0,1,0,1,40,1
0,194456,1,13,0,1,0,1,40,0
0,282579,2,10,2,2,0,1,40,1
0,83998,2,10,2,3,0,1,40,1
0,94364,2,10,2,5,3,0,20,1
0,174189,2,10,0,3,0,1,60,1
0,146908,14,16,0,5,0,1,60,0
0,126675,4,9,1,1,0,1,40,1
0,31606,2,10,2,2,0,0,25,1
0,132327,2,10,5,3,3,0,30,1
0,112459,11,14,2,5,0,0,45,1
0,48894,4,9,0,8,0,0,40,1
0,181943,1,13,2,4,0,0,35,1
0,247685,2,10,1,1,0,1,40,1
0,172052,4,9,0,5,1,1,35,0
0,351711,2,10,0,8,0,1,40,1
0,464103,12,2,2,1,0,1,40,1
0,120238,4,9,5,7,0,1,40,1
0,354095,2,10,2,3,0,0,40,1
0,369677,13,6,3,3,0,0,36,1
0,239723,2,10,5,1,0,0,45,1
0,231232,9,4,0,1,0,1,40,1
0,236396,1,13,0,3,0,1,55,0
0,320451,2,10,2,12,1,1,24,1
0,38397,4,9,1,2,0,0,40,1
0,286342,4,9,1,7,0,0,38,1
0,152810,1,13,0,3,0,1,40,0
0,117549,13,6,2,3,4,0,12,1
0,254797,2,10,0,4,0,1,40,1
0,133336,4,9,0,0,0,1,40,0
0,136224,1,13,1,8,0,0,40,1
0,272778,2,10,1,2,0,0,32,1
0,279183,2,10,0,2,0,0,40,0
0,110243,3,7,0,2,0,1,40,1
0,202071,4,9,4,1,0,0,40,1
0,197642,2,10,2,8,0,0,39,1
0,125591,3,7,2,2,0,0,40,1
0,197462,1,13,0,0,0,1,40,0
0,238831,2,10,2,8,0,1,40,1
0,182177,1,13,0,2,0,1,40,1
0,154430,11,14,1,4,0,0,50,0
0,207685,4,9,0,6,4,0,40,1
0,222020,4,9,0,1,0,1,40,1
0,243240,4,9,2,7,0,1,37,1
0,158734,11,14,2,4,0,0,30,1
0,257691,1,13,2,3,0,0,20,1
0,144483,7,11,1,3,0,0,35,1
0,209826,2,10,2,3,0,0,15,1
0,30244,6,12,0,4,0,1,40,0
0,133050,2,10,2,3,4,1,41,1
0,138332,2,10,0,8,0,0,6,1
0,201398,11,14,4,5,0,1,60,1
0,526968,11,14,2,5,0,0,38,0
0,79036,7,11,1,10,0,1,50,0
0,240323,2,10,4,8,4,0,40,1
0,270544,10,8,2,8,0,0,30,1
0,231052,4,9,3,2,4,0,35,1
0,126771,10,8,2,5,0,1,7,1
0,31848,7,11,0,1,0,1,40,0
0,328981,4,9,2,7,4,1,40,1
0,159670,6,12,0,4,0,1,40,1
0,450695,6,12,2,3,0,1,35,1
0,182028,1,13,0,4,0,0,40,1
0,349620,13,6,2,7,0,0,40,1
0,161066,4,9,1,1,2,1,50,1
0,213611,9,4,5,11,0,0,24,1
0,548303,4,9,0,5,0,1,40,0
0,150861,2,10,2,8,0,0,40,1
0,133766,4,9,0,9,0,1,70,1
0,200511,4,9,3,9,0,1,55,1
0,50103,2,10,0,3,0,0,40,1
