workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,220066,2,10,2,3,0,0,40,1
0,155107,4,9,0,0,0,1,40,1
0,129053,3,7,2,2,0,1,28,1
0,255822,9,4,0,6,0,1,40,1
0,192323,4,9,0,1,0,1,40,0
0,176244,4,9,0,8,0,0,35,1
0,223019,2,10,0,8,0,0,40,1
0,243243,4,9,0,8,0,1,77,1
0,223792,4,9,0,6,0,1,72,1
0,415706,13,6,3,2,0,0,40,1
0,52870,1,13,0,4,0,1,40,1
0,239662,4,9,0,1,4,1,36,1
0,130667,4,9,0,10,4,1,40,1
0,141807,14,16,0,4,0,1,40,0
0,149218,4,9,0,4,0,1,65,1
0,337276,2,10,0,10,0,1,40,0
0,165007,4,9,2,5,0,1,40,1
0,83413,4,9,2,3,0,1,40,1
0,103331,2,10,0,2,0,1,44,0
0,142689,3,7,1,3,0,1,50,1
0,398575,2,10,2,0,0,0,40,1
0,166301,1,13,2,0,0,1,40,1
0,53703,1,13,2,1,0,1,40,1
0,274907,6,12,2,5,0,1,35,1
0,226525,4,9,2,9,0,1,40,1
0,36440,1,13,2,8,0,0,40,1
0,81965,2,10,1,2,0,0,25,1
0,111192,2,10,0,7,2,1,40,1
0,214238,3,7,2,3,0,0,32,1
0,115932,1,13,0,3,0,1,40,0
0,173730,11,14,0,5,0,1,40,1
0,123157,4,9,0,6,0,1,40,1
0,220283,4,9,1,3,0,0,20,1
0,155066,7,11,2,3,0,1,40,1
0,244246,2,10,2,1,0,1,40,1
0,112264,4,9,0,3,0,1,40,1
0,200450,2,10,0,3,0,1,60,1
0,340591,4,9,0,5,0,1,45,1
0,316820,5,15,1,5,0,1,45,0
0,44142,2,10,0,8,0,1,45,1
0,311311,1,13,2,7,0,1,65,1
0,264166,2,10,2,8,0,0,60,1
0,112656,4,9,0,8,0,0,20,1
0,123844,4,9,1,2,0,0,60,1
0,146760,2,10,2,2,4,0,40,1
0,225516,1,13,0,4,4,1,40,0
0,114366,6,12,0,4,0,1,50,1
0,299347,4,9,2,2,0,0,20,1
0,74194,7,11,1,1,0,1,45,1
0,244408,4,9,0,4,1,0,40,1
0,198289,10,8,2,9,0,1,40,1
0,236999,12,2,0,7,0,1,40,1
0,34943,13,6,2,2,0,0,15,1
0,329170,2,10,2,8,0,0,70,1
0,122999,1,13,2,5,0,1,45,1
0,205068,5,15,0,5,0,1,60,0
0,195124,4,9,0,1,0,1,40,1
0,143184,2,10,2,2,0,0,40,1
0,175232,1,13,0,5,0,1,40,0
0,319366,2,10,0,0,0,1,40,0
0,61559,4,9,2,1,0,1,35,1
0,247869,2,10,3,10,0,1,50,0
0,204158,2,10,0,3,0,1,60,0
0,239755,7,11,2,7,0,1,40,1
0,198210,4,9,2,0,4,0,40,1
0,171193,7,11,1,3,0,0,30,1
0,110073,1,13,2,0,0,1,40,0
0,163885,4,9,2,7,0,0,40,1
0,99783,7,11,0,2,0,0,40,1
0,430930,3,7,2,11,0,0,6,1
0,200450,2,10,0,0,0,1,35,1
0,226296,4,9,0,2,0,1,50,1
0,181008,1,13,0,4,0,1,50,0
0,58350,1,13,2,5,0,0,50,1
0,164647,4,9,1,4,4,0,40,1
0,142809,4,9,2,4,0,1,40,1
0,105803,11,14,0,5,0,1,40,0
0,195067,1,13,0,3,0,1,40,1
0,289964,2,10,3,3,0,1,50,1
0,194813,2,10,0,7,0,1,40,1
0,37932,2,10,2,3,0,1,25,1
0,63925,15,3,2,7,0,1,35,1
0,189897,4,9,2,1,0,1,40,1
0,635913,4,9,5,2,4,1,40,1
0,236013,6,12,0,4,0,0,55,0
0,149912,1,13,2,2,0,0,40,1
0,85384,1,13,0,4,0,1,40,0
0,161027,4,9,2,3,0,1,40,1
0,131662,2,10,1,8,0,0,40,1
0,115971,2,10,0,1,0,1,40,0
0,88373,4,9,0,2,0,0,16,1
0,124614,4,9,2,3,0,0,40,1
0,263439,1,13,0,6,0,1,40,1
0,229732,4,9,2,1,0,1,50,1
0,220237,11,14,1,4,0,1,50,0
0,152540,1,13,1,10,0,0,40,1
0,168330,4,9,0,1,0,1,40,1
0,485944,1,13,2,3,4,1,40,1
0,199539,7,11,0,1,0,1,48,0
0,210521,4,9,0,1,0,1,42,0
0,244175,3,7,2,3,0,1,25,1
0,223763,11,14,0,8,0,1,40,0
0,63596,4,9,1,2,0,0,30,1
0,108540,4,9,0,1,0,1,40,1
0,175414,4,9,2,2,0,0,15,1
0,557805,7,11,2,3,0,0,40,1
0,19410,4,9,2,2,2,0,40,1
0,206357,4,9,1,8,0,0,44,1
0,216385,4,9,0,7,4,1,40,1
0,120131,1,13,0,4,0,1,40,0
0,131699,2,10,4,8,0,0,6,1
0,302679,4,9,0,1,0,1,40,1
0,133292,2,10,2,8,4,1,40,1
0,72442,4,9,0,1,0,1,40,0
0,108307,4,9,2,9,0,1,40,1
0,30271,4,9,1,8,0,0,45,1
0,368570,4,9,0,8,0,1,50,1
0,316820,6,12,0,4,0,1,40,0
0,265786,15,3,0,2,4,1,40,1
0,82393,2,10,0,2,1,1,30,1
0,318259,2,10,3,0,0,0,55,1
0,157980,4,9,1,8,0,0,32,1
0,173981,4,9,0,2,0,1,40,1
0,303652,4,9,2,3,0,0,30,1
0,393376,4,9,2,2,0,0,40,1
0,351770,8,5,1,2,0,0,38,1
0,137385,2,10,2,0,4,0,50,1
0,86643,1,13,1,4,0,1,55,0
0,200089,3,7,2,9,0,1,36,1
0,219199,4,9,0,10,0,1,50,0
0,142711,4,9,3,7,0,1,40,1
0,626493,1,13,2,4,0,1,40,1
0,177125,2,10,0,10,0,1,60,1
0,257250,4,9,0,3,0,1,35,1
0,444134,4,9,0,10,0,1,40,1
0,209443,1,13,6,3,0,0,40,1
0,140854,4,9,0,10,0,1,60,0
0,330142,2,10,0,2,0,1,44,1
0,29488,5,15,2,5,0,1,40,0
0,279129,11,14,0,4,0,1,60,0
0,177940,6,12,2,7,4,1,48,1
0,391403,2,10,2,8,0,1,30,1
0,334365,3,7,0,10,0,1,60,1
0,171356,2,10,2,3,0,1,55,1
0,71145,1,13,1,4,0,1,45,0
0,36943,6,12,1,2,0,0,32,1
0,285787,6,12,2,5,0,1,40,1
0,433580,2,10,0,8,0,1,40,1
0,187802,2,10,1,2,0,0,40,1
0,241431,10,8,0,6,0,1,40,1
0,121775,1,13,0,9,0,1,40,1
0,136758,2,10,2,0,0,0,10,1
0,493034,4,9,2,2,4,1,40,1
0,132139,13,6,2,6,0,1,30,1
0,198861,1,13,2,4,0,1,40,1
0,273226,3,7,2,0,0,1,40,1
0,323054,4,9,2,3,1,1,30,1
0,284895,2,10,0,4,0,1,55,1
0,191324,2,10,2,2,0,1,25,1
0,92565,11,14,0,5,1,1,40,0
0,234690,1,13,0,8,0,1,40,0
0,258509,4,9,2,7,4,1,40,1
0,220788,11,14,2,5,0,1,60,1
0,376548,4,9,0,12,0,1,40,1
0,228592,4,9,2,10,0,1,18,1
0,23813,13,6,1,1,2,1,40,1
0,195688,4,9,0,8,0,0,40,1
0,124953,4,9,2,0,0,1,40,1
0,129775,4,9,1,10,0,1,40,1
0,339644,4,9,5,8,0,0,40,1
0,149648,3,7,4,7,0,0,40,1
0,187492,4,9,0,5,0,1,7,1
0,336523,10,8,2,2,4,1,20,1
0,265201,4,9,2,8,0,0,40,1
0,135246,3,7,2,1,0,1,40,1
0,89202,7,11,0,4,0,1,50,0
0,296394,4,9,2,7,4,1,45,1
0,187722,2,10,2,2,0,0,20,1
0,397877,1,13,0,4,0,1,50,0
0,258827,1,13,0,3,0,1,50,0
0,119529,2,10,2,2,0,0,15,1
0,97212,4,9,2,2,0,0,15,1
0,47235,2,10,2,2,0,0,75,1
0,359972,2,10,1,1,0,1,40,1
0,97212,2,10,0,3,0,0,30,1
0,174938,4,9,0,8,0,1,40,1
0,201404,4,9,2,7,0,1,56,1
0,234791,2,10,2,2,0,0,36,1
0,147411,15,3,2,2,0,1,30,1
0,127388,6,12,0,3,0,0,40,1
0,116657,4,9,2,4,0,1,40,1
0,108706,3,7,2,6,0,0,20,1
0,158343,2,10,2,2,0,0,12,1
0,914061,4,9,1,1,0,1,50,1
0,190174,2,10,0,8,0,0,30,1
0,456736,2,10,2,2,0,1,35,1
0,310483,10,8,2,2,0,1,25,1
0,78261,4,9,3,12,0,1,55,1
0,172571,11,14,0,4,0,1,45,0
0,230229,4,9,2,6,0,1,40,1
0,183017,4,9,1,7,0,1,40,1
0,46537,4,9,2,2,0,0,40,1
0,409622,15,3,0,1,3,1,40,1
0,190482,4,9,1,1,0,1,40,1
0,193081,16,1,2,2,4,0,40,1
0,141420,4,9,0,10,0,1,40,1
0,197325,4,9,0,1,0,1,40,1
0,443336,2,10,2,2,0,0,25,1
0,66304,8,5,0,12,0,1,16,1
0,180783,4,9,1,1,0,1,10,1
0,55614,4,9,2,6,0,1,40,1
0,307643,6,12,0,1,0,1,45,0
0,138790,4,9,0,8,0,1,30,1
0,227220,2,10,2,5,0,0,40,1
0,241306,2,10,0,1,0,1,40,0
0,189565,2,10,2,0,0,1,40,1
0,113839,2,10,0,3,0,1,40,1
0,92531,1,13,0,8,0,1,40,0
0,119629,2,10,2,3,0,0,37,1
0,322585,4,9,2,3,0,1,40,1
0,277347,2,10,0,1,0,1,40,1
0,221955,15,3,2,1,0,1,40,1
0,149347,4,9,0,1,0,1,40,0
0,207116,4,9,5,2,0,1,40,1
0,174077,2,10,1,0,0,0,32,1
0,22418,4,9,0,1,0,1,40,1
0,159138,4,9,4,2,0,0,12,1
0,414991,4,9,0,10,0,1,40,0
0,282678,4,9,1,4,0,0,60,1
0,143436,4,9,2,10,0,1,40,1
0,202046,4,9,0,7,0,1,40,1
0,236731,12,2,2,2,0,1,40,1
0,144514,4,9,0,8,0,1,40,1
0,155913,6,12,0,1,0,1,40,0
0,206383,3,7,2,6,0,1,17,1
0,233994,4,9,0,7,0,1,50,1
0,151888,2,10,2,1,0,1,40,1
0,103995,4,9,0,3,0,0,40,1
0,263796,13,6,0,10,0,1,50,1
0,111499,4,9,0,5,0,1,40,1
0,202222,1,13,2,3,0,1,40,1
0,230246,1,13,2,3,0,1,40,1
0,37778,4,9,0,4,0,1,48,1
0,144752,13,6,2,6,2,1,20,1
0,220931,4,9,1,8,0,0,32,1
0,205339,8,5,0,7,0,1,40,1
0,172837,4,9,0,8,4,1,52,0
0,207284,4,9,0,7,0,1,40,1
0,350824,2,10,2,3,0,0,20,1
0,192849,1,13,1,2,0,0,10,1
0,169882,3,7,2,6,0,0,12,1
0,137320,2,10,2,8,4,1,20,1
0,251521,11,14,0,5,0,0,40,0
0,329791,10,8,2,6,0,1,25,1
0,261319,2,10,0,1,0,1,50,0
0,53271,4,9,2,10,0,1,38,1
0,129024,2,10,2,2,0,0,25,1
0,179768,2,10,0,1,0,1,50,1
0,144949,4,9,0,3,0,1,40,0
0,150861,2,10,2,2,0,0,40,1
0,116358,4,9,2,8,1,1,40,1
0,152811,13,6,4,2,0,0,40,1
0,92847,9,4,4,11,0,0,30,1
0,137142,4,9,1,10,0,1,50,1
0,953588,3,7,4,8,0,0,40,1
0,116289,1,13,0,5,0,1,45,1
0,279912,2,10,2,0,4,0,40,1
0,259727,1,13,1,5,4,0,20,0
0,331650,4,9,0,8,0,0,40,0
0,182006,3,7,2,8,0,0,30,1
0,277708,4,9,2,6,4,1,40,1
0,64874,3,7,0,7,0,1,40,1
0,376455,2,10,0,4,0,1,40,0
0,125000,2,10,0,1,0,1,40,0
0,390369,6,12,0,6,0,1,40,0
0,250423,1,13,0,4,0,1,50,0
0,137192,1,13,0,1,1,1,20,1
0,220656,4,9,2,8,4,1,40,1
0,199501,6,12,1,4,4,0,50,1
0,181613,4,9,0,7,4,0,40,1
0,329432,11,14,2,8,0,0,40,1
0,139180,3,7,2,2,4,0,40,1
0,256545,2,10,2,2,0,0,45,1
0,246439,4,9,2,9,0,1,38,1
0,182615,4,9,2,6,0,1,40,1
0,131401,1,13,2,4,0,0,40,1
0,259138,3,7,0,2,0,0,36,1
0,107503,1,13,0,5,0,1,48,0
0,184833,1,13,2,4,0,0,50,1
0,395997,4,9,0,10,0,1,55,1
0,158438,2,10,0,1,0,1,50,0
0,118983,4,9,2,4,0,1,30,1
0,99127,7,11,0,8,0,1,40,1
0,213668,2,10,3,7,0,1,65,0
0,354923,1,13,1,4,0,0,45,1
0,200207,4,9,2,6,0,1,40,1
0,221947,11,14,0,4,0,1,45,0
0,160634,4,9,0,7,0,1,50,0
0,97771,7,11,0,4,0,1,45,1
0,237399,3,7,2,3,0,1,20,1
0,276559,1,13,0,5,0,1,45,0
0,178251,11,14,0,8,0,0,40,0
0,145370,1,13,0,3,4,1,50,0
0,249271,2,10,2,1,0,1,40,1
0,341368,4,9,1,1,0,1,20,1
0,67151,1,13,2,4,0,0,60,1
0,228649,4,9,2,1,0,1,40,1
0,164198,4,9,0,10,4,1,40,0
0,179707,2,10,2,8,0,1,30,1
0,473547,4,9,0,1,4,1,30,1
0,112854,2,10,2,0,0,0,32,1
0,271012,4,9,2,8,4,0,40,1
0,298995,2,10,2,0,4,0,50,1
0,172712,1,13,1,0,0,0,40,0
0,205249,11,14,2,5,1,1,55,1
0,375698,2,10,2,8,0,0,40,1
0,147951,7,11,0,1,0,1,42,1
0,156493,4,9,0,7,0,1,35,1
0,215857,4,9,2,7,2,1,40,1
0,88824,2,10,2,8,0,1,40,1
0,242150,4,9,0,7,0,1,40,1
0,295010,2,10,0,8,0,0,40,0
0,360593,11,14,1,5,0,1,44,1
0,306678,2,10,0,1,0,1,52,1
0,131230,2,10,2,5,0,1,40,1
0,159879,2,10,2,8,0,0,40,1
0,204629,1,13,0,3,0,1,40,0
0,46580,4,9,1,5,0,0,40,1
0,471768,4,9,2,8,4,0,32,1
0,117802,11,14,0,4,0,1,60,0
0,175537,2,10,3,8,4,0,37,1
0,247734,4,9,2,3,0,1,40,1
0,190885,9,4,4,2,0,0,38,1
0,117849,4,9,0,1,0,1,40,0
0,558344,4,9,2,2,4,1,48,1
0,131825,3,7,2,7,0,1,21,1
0,166181,4,9,4,11,4,0,25,1
0,179392,4,9,2,2,0,0,20,1
0,96748,1,13,2,10,0,1,40,1
0,177895,11,14,1,5,0,0,40,1
0,207066,13,6,2,2,0,1,30,1
0,127749,4,9,0,8,0,1,40,0
0,216129,2,10,2,6,0,1,40,1
0,245356,2,10,0,4,0,1,55,0
0,30846,2,10,1,7,0,0,40,1
0,216414,1,13,2,4,0,1,40,1
0,361390,13,6,0,7,0,1,40,1
0,255364,2,10,1,2,0,1,24,1
0,197377,2,10,2,8,4,1,20,1
0,194140,2,10,3,7,4,1,50,1
0,102130,7,11,1,3,0,1,50,1
0,176064,4,9,1,1,0,1,55,1
0,38946,1,13,0,5,0,1,50,0
0,249463,4,9,0,1,0,1,50,1
0,175665,2,10,0,5,0,0,40,1
0,111385,4,9,2,1,0,1,40,1
0,347890,4,9,1,7,0,1,40,1
0,125417,1,13,0,4,0,1,65,0
0,233149,10,8,1,7,0,1,40,1
0,204596,10,8,2,8,0,0,20,1
0,109996,8,5,0,2,1,0,40,1
0,251170,4,9,1,8,0,0,40,1
0,140001,2,10,2,2,0,1,40,1
0,235431,16,1,2,3,4,0,40,1
0,209280,4,9,3,3,4,0,16,1
0,172013,4,9,2,1,0,1,40,1
0,152727,2,10,0,4,0,1,40,0
0,139838,13,6,3,2,4,1,40,1
0,153885,2,10,0,10,0,0,45,1
0,101266,4,9,0,2,0,1,40,1
0,99548,2,10,1,6,2,1,40,1
0,91716,2,10,0,10,0,1,45,1
0,220978,4,9,0,1,0,1,44,1
0,121012,4,9,0,7,0,1,40,1
0,242804,4,9,0,10,0,1,40,1
0,111706,12,2,2,7,1,0,40,1
0,174196,2,10,0,8,4,0,40,1
0,312500,2,10,2,2,0,0,40,1
0,39623,2,10,2,3,0,0,25,1
0,355468,13,6,3,3,0,1,40,1
0,111567,2,10,2,4,0,1,40,0
0,112945,7,11,0,4,0,1,40,1
0,191389,4,9,1,4,0,0,40,1
0,208584,6,12,3,3,4,0,40,1
0,99340,15,3,3,7,0,0,40,1
0,166843,4,9,4,2,0,1,28,1
0,103573,2,10,0,2,0,1,45,1
0,264735,11,14,2,8,1,1,50,1
0,184081,9,4,0,7,4,1,40,1
0,381741,4,9,0,0,0,1,40,1
0,98630,11,14,0,5,0,1,40,0
0,161631,2,10,0,1,0,1,40,1
0,152591,2,10,1,4,0,0,40,1
0,278141,3,7,0,2,0,1,35,1
0,278916,2,10,3,6,4,1,20,1
0,164193,2,10,2,10,0,1,40,1
0,384959,2,10,0,10,0,1,36,0
0,67320,4,9,4,2,4,0,40,1
0,174655,1,13,0,1,0,1,40,0
0,51148,4,9,1,8,0,0,40,1
0,287380,2,10,2,6,0,1,27,1
0,131608,1,13,0,3,0,1,55,0
0,122857,4,9,2,11,1,0,40,1
0,259609,4,9,2,1,0,1,50,1
0,104509,1,13,2,5,0,0,40,1
0,203435,4,9,1,3,0,0,40,1
0,148429,4,9,0,10,0,1,60,1
0,106950,2,10,2,1,4,1,40,1
0,87402,2,10,2,1,0,1,40,1
0,265638,2,10,0,12,4,1,60,1
0,430710,4,9,3,3,0,1,40,1
0,94880,2,10,5,1,0,1,40,1
0,186427,1,13,0,4,0,1,45,1
0,348287,4,9,1,1,0,1,40,1
0,77498,4,9,0,3,0,1,60,1
0,199058,2,10,0,5,0,1,40,0
0,156464,4,9,2,3,0,1,40,1
0,202508,5,15,0,5,0,1,48,0
0,131309,1,13,2,1,0,1,32,1
0,99679,13,6,0,1,0,1,40,1
0,136309,6,12,2,0,0,1,50,1
0,294451,3,7,0,9,0,1,40,1
0,104719,6,12,2,8,0,1,38,1
0,215890,4,9,0,8,0,1,40,1
0,341239,4,9,2,10,4,1,40,1
0,176544,2,10,1,3,0,1,50,1
0,216149,3,7,0,1,0,1,45,1
0,274637,8,5,0,12,0,1,16,1
0,163870,4,9,2,1,0,1,40,1
0,268292,7,11,0,3,0,1,65,1
0,343061,2,10,0,3,0,1,50,1
0,181129,13,6,2,3,0,0,10,1
0,235891,4,9,2,2,0,1,40,1
0,114072,4,9,0,4,0,1,40,0
0,83066,4,9,0,10,4,1,30,1
0,110230,3,7,2,6,0,1,5,1
0,184224,4,9,2,10,0,1,40,1
0,54639,4,9,2,9,0,1,40,1
0,61523,4,9,1,4,0,1,55,1
0,188246,4,9,0,6,0,1,40,1
0,267594,2,10,0,8,0,0,40,1
0,140499,4,9,2,12,0,1,40,1
0,73471,4,9,0,6,0,1,40,1
0,389725,1,13,0,0,0,1,40,0
0,343519,2,10,2,2,0,0,25,1
0,67317,6,12,2,6,0,1,50,1
0,264554,2,10,0,0,0,1,40,0
0,224567,3,7,2,3,0,1,45,1
0,24038,1,13,2,4,0,0,55,1
0,210945,11,14,0,5,0,1,60,0
0,138266,4,9,2,8,0,0,25,1
0,147098,5,15,0,5,0,1,60,0
0,211695,4,9,0,8,0,1,40,1
0,373699,11,14,1,4,0,1,40,1
0,189680,1,13,2,3,0,1,40,1
0,342458,4,9,2,1,0,1,40,1
0,161155,2,10,2,1,0,1,48,1
0,134779,2,10,1,5,0,0,40,1
0,114758,14,16,0,5,0,1,20,1
0,173113,1,13,0,0,0,1,40,1
0,169785,1,13,5,4,0,0,60,0
0,360077,3,7,2,5,0,1,40,0
0,165229,10,8,0,8,0,1,40,1
0,282753,7,11,0,1,0,1,40,0
0,308812,11,14,1,4,0,0,40,1
0,132519,4,9,0,6,4,0,40,1
0,185053,11,14,0,5,0,0,20,0
0,119939,3,7,0,1,0,1,40,1
0,276165,4,9,2,8,0,1,40,1
0,361280,1,13,2,5,1,1,40,1
0,195770,4,9,0,7,0,1,40,1
0,247115,4,9,2,8,4,0,60,1
0,260617,10,8,0,7,0,1,60,1
0,155066,4,9,2,7,0,1,60,1
0,227210,1,13,0,4,0,1,40,0
0,111128,1,13,0,4,0,1,65,0
0,119929,4,9,0,3,0,1,45,0
0,157248,4,9,4,8,0,0,20,1
0,174386,4,9,2,2,0,0,30,1
0,21755,4,9,0,9,2,1,63,1
0,261646,4,9,0,7,0,1,40,1
0,590204,11,14,0,5,0,0,40,0
0,679853,4,9,0,1,4,1,40,1
0,144928,2,10,0,6,0,1,40,0
0,110663,4,9,0,3,0,1,50,1
0,160703,11,14,1,5,0,0,55,1
0,279323,4,9,0,8,0,1,40,1
0,131425,4,9,0,1,0,1,40,1
0,180288,2,10,0,3,0,1,60,0
0,421474,2,10,2,3,0,1,20,1
0,100079,14,16,5,5,1,1,60,0
0,95639,3,7,2,6,2,1,40,1
0,169002,7,11,2,8,0,1,40,1
0,193385,5,15,0,5,1,0,40,1
0,181372,3,7,0,2,0,0,23,1
0,189143,4,9,1,9,0,1,40,1
0,241998,4,9,2,6,0,1,30,1
0,106838,2,10,0,3,0,1,45,0
0,244688,9,4,0,10,0,1,40,0
0,244721,1,13,2,1,0,1,40,1
0,170721,13,6,0,1,0,1,50,0
0,105803,2,10,0,3,0,1,40,1
0,152810,1,13,0,5,0,1,40,0
0,138944,1,13,0,3,0,1,60,1
0,392668,2,10,0,7,0,1,40,1
0,192257,1,13,0,5,0,1,40,1
0,174325,2,10,0,1,4,1,40,1
0,192698,2,10,2,8,0,0,40,1
0,443809,4,9,2,2,0,1,30,1
0,218100,3,7,2,3,0,0,25,1
0,516701,11,14,2,4,4,1,50,0
0,123173,2,10,2,3,4,0,15,1
0,241697,2,10,5,3,2,1,40,1
0,357939,4,9,0,7,0,1,40,1
0,73928,4,9,2,3,1,0,20,1
0,245073,9,4,2,2,0,1,20,1
0,148824,9,4,0,7,2,1,40,1
0,106276,4,9,2,8,0,0,40,1
0,185039,2,10,1,4,0,0,40,1
0,210310,4,9,0,3,0,1,55,0
0,150767,2,10,2,7,0,1,48,1
0,30237,4,9,0,3,0,0,45,1
0,264765,2,10,2,9,0,1,10,1
0,148069,7,11,2,8,0,0,40,1
0,122747,1,13,0,5,0,1,50,0
0,238017,4,9,4,0,4,0,54,1
0,41099,2,10,0,3,0,1,40,1
0,190151,2,10,2,8,0,0,42,1
0,109159,4,9,4,0,0,0,38,1
0,293899,1,13,0,4,0,1,50,0
0,168262,1,13,0,3,0,1,25,0
0,208862,3,7,0,10,0,1,15,1
0,69477,13,6,0,9,0,1,45,1
0,443546,4,9,2,6,0,1,40,1
0,127875,1,13,0,8,0,0,40,1
0,217517,7,11,0,10,0,1,40,1
0,162151,4,9,2,3,4,0,20,1
0,198103,4,9,2,1,0,1,40,1
0,122109,1,13,1,4,0,0,50,1
0,254152,4,9,0,5,0,1,40,1
0,249449,1,13,0,4,0,1,55,0
0,184169,1,13,1,8,0,0,35,1
0,297266,2,10,0,3,0,1,90,0
0,188073,2,10,2,8,4,0,40,1
0,121552,9,4,4,2,4,1,5,1
0,177134,4,9,0,3,4,0,40,1
0,127921,4,9,0,4,0,1,40,0
0,210794,2,10,2,7,0,0,40,1
0,149366,1,13,0,7,0,1,40,1
0,214303,4,9,0,5,0,0,20,1
0,158924,1,13,0,4,0,0,40,0
0,270437,4,9,1,4,0,0,40,1
0,266505,4,9,0,3,0,1,38,1
0,37070,4,9,2,7,0,1,40,1
0,389270,7,11,1,8,0,0,36,1
0,205266,4,9,0,8,0,1,40,1
0,178313,4,9,0,3,0,1,60,1
0,114882,7,11,0,10,0,1,40,1
0,186977,4,9,0,10,0,1,40,1
0,208893,2,10,2,3,0,1,10,1
0,129240,2,10,2,3,0,0,30,1
0,113061,4,9,0,1,0,1,40,1
0,243409,1,13,0,1,0,1,45,1
0,77975,4,9,0,1,0,1,40,1
0,165599,4,9,0,3,0,1,40,1
0,85374,4,9,2,2,0,1,42,1
0,109501,15,3,3,6,0,0,40,1
0,75759,2,10,2,8,0,1,40,1
0,144808,2,10,2,8,4,0,40,1
0,155890,1,13,0,5,0,1,40,0
0,101562,2,10,1,2,0,0,35,1
0,116372,1,13,2,3,0,0,50,0
0,58037,13,6,2,2,0,1,40,1
0,339025,4,9,0,6,1,1,40,1
0,117659,3,7,0,10,0,1,40,0
0,372898,4,9,0,3,0,0,40,1
0,199426,1,13,2,2,0,0,30,1
0,36023,4,9,5,10,0,1,55,1
0,57600,2,10,0,8,0,0,38,1
0,369522,2,10,1,4,0,0,60,1
0,28572,3,7,2,1,0,1,40,1
0,215323,1,13,0,2,0,1,40,1
0,81846,11,14,0,5,1,1,40,1
0,535762,2,10,0,8,0,1,10,1
0,239405,4,9,1,2,4,0,35,1
0,408417,2,10,2,3,4,1,40,1
0,176841,4,9,2,2,0,0,40,1
0,120676,3,7,2,3,0,0,16,1
0,157708,2,10,2,8,0,0,40,1
0,126349,2,10,2,3,0,1,49,1
0,277647,2,10,0,8,0,1,35,0
0,174426,11,14,0,5,0,1,43,1
0,150025,2,10,2,9,0,1,40,1
0,174748,1,13,1,4,4,0,45,0
0,187161,2,10,2,3,0,0,18,1
0,181820,2,10,2,9,0,1,45,1
0,438321,4,9,2,7,0,1,50,1
0,342121,4,9,2,4,0,1,54,1
0,135162,10,8,0,1,0,1,45,1
0,289448,6,12,2,8,1,0,30,1
0,184542,2,10,2,8,0,0,40,1
0,70234,4,9,4,3,0,0,26,1
0,170412,2,10,1,1,0,1,40,1
0,171184,2,10,1,4,0,0,40,1
0,168145,4,9,1,1,0,0,40,1
0,172594,1,13,2,8,0,0,40,1
0,133582,15,3,2,9,0,1,36,1
0,214840,2,10,0,1,0,1,48,0
0,97723,4,9,0,1,0,1,40,1
0,69911,2,10,2,3,0,0,15,1
0,200316,4,9,0,1,0,1,40,1
0,66687,2,10,3,1,0,1,45,1
0,107417,2,10,2,5,0,1,40,1
0,144012,1,13,0,4,0,1,40,0
0,188758,3,7,2,2,0,1,20,1
0,176862,1,13,2,5,0,1,40,1
0,175958,1,13,0,4,0,1,46,0
0,125012,1,13,5,8,4,0,20,1
0,135296,2,10,2,0,0,0,40,1
0,103860,13,6,2,1,0,1,45,1
0,90582,4,9,0,6,0,1,40,1
0,216292,4,9,0,3,0,1,45,1
0,218542,8,5,0,4,0,0,40,1
0,138845,4,9,0,7,0,1,45,1
0,50149,2,10,2,2,0,0,30,1
0,241350,2,10,2,4,0,1,50,0
0,39895,9,4,4,4,0,0,2,1
0,192236,2,10,0,6,0,1,48,1
0,105381,2,10,1,7,0,0,40,1
0,235786,4,9,3,1,0,1,40,1
0,118947,11,14,0,3,0,1,44,0
0,168817,4,9,2,7,0,1,40,1
0,24361,1,13,2,5,0,0,40,1
0,321223,2,10,1,2,0,0,20,1
0,146810,4,9,0,10,0,1,24,1
0,331649,1,13,0,10,0,1,45,1
0,209894,2,10,1,2,0,0,38,1
0,229954,6,12,4,8,0,0,40,1
0,287547,2,10,1,5,0,0,40,1
0,184018,11,14,0,3,0,1,45,0
0,332409,7,11,0,1,0,1,40,0
0,273049,1,13,2,4,0,1,42,1
0,334277,1,13,2,3,0,1,45,1
0,138069,2,10,0,1,0,1,40,1
0,358259,2,10,2,1,0,1,50,1
0,362067,7,11,3,8,4,0,40,1
0,209947,3,7,0,10,0,1,42,1
0,122244,2,10,2,0,0,0,40,1
0,116546,4,9,0,2,0,1,40,1
0,213934,4,9,0,1,0,1,42,1
0,157229,6,12,0,3,1,0,40,1
0,162442,2,10,2,1,0,0,40,1
0,187031,11,14,2,3,4,0,38,1
0,172714,7,11,0,1,0,1,40,1
0,262656,4,9,2,2,4,1,32,1
0,203776,3,7,0,7,0,1,40,1
0,193815,2,10,0,1,0,1,50,0
0,108126,4,9,1,2,0,0,24,1
0,199021,4,9,5,1,0,1,54,1
0,92968,6,12,3,4,0,0,40,1
0,173682,4,9,1,10,0,1,40,1
0,90896,2,10,2,3,0,0,40,1
0,261671,4,9,0,7,1,1,40,1
0,86321,4,9,4,10,0,1,22,1
